Year,지역,Value
2012,한국,8.8
2010,일본,20.8
2012,일본,17.5
2014,일본,19.7
2016,일본,17.2
2018,일본,19.2
2010,미국,32.3
2011,미국,32.9
2012,미국,31.7
2013,미국,30.9
2014,미국,30.5
2015,미국,29.4
2016,미국,28.8
2017,미국,28.0
2018,미국,28.1
2019,미국,26.8
2010,캐나다,22.8
2011,캐나다,22.3
2012,캐나다,22.9
2013,캐나다,20.8
2014,캐나다,19.0
2015,캐나다,21.5
2016,캐나다,20.3
2010,호주,17.9
2012,호주,19.3
2013,호주,19.1
2014,호주,16.3
2015,호주,17.9
2016,호주,18.8
2017,호주,19.8
2018,호주,20.1
2019,호주,15.1
2015,프랑스,10.4
2016,프랑스,10.7
2017,프랑스,10.2
2018,프랑스,9.7
2019,프랑스,10.3
2010,독일,10.4
2012,독일,10.1
2014,독일,9.0
2015,독일,13.0
2016,독일,10.6
2017,독일,9.5
2018,독일,9.7
2019,독일,8.4
2010,영국,28.16727459
2011,영국,24.67534393
2012,영국,19.27239746
2013,영국,22.39738107
2014,영국,24.0574345
2015,영국,21.84689492
2016,영국,22.78809249
2017,영국,21.62575126
2018,영국,27.55664587
2010,스웨덴,28.75666618
2011,스웨덴,27.00615227
2012,스웨덴,17.47259349
2013,스웨덴,18.59073043
2014,스웨덴,18.04148555
2015,스웨덴,22.93403
2016,스웨덴,20.77972144
2017,스웨덴,22.92553633
2018,스웨덴,21.6593653
2019,스웨덴,22.1
